NS500207:12:H04WYAFXX:2:21311:5528:17997	NS500207:12:H04WYAFXX:2:21311:5528:17997	100	17	0	0	1	17	1	17	4.14e-06	32.7
NS500207:12:H04WYAFXX:2:21311:6234:8515	NS500207:12:H04WYAFXX:2:21311:6234:8515	100	33	0	0	1	33	1	33	1.18e-04	30.0
NS500207:12:H04WYAFXX:2:21311:6851:12351	NS500207:12:H04WYAFXX:2:21311:6851:12351	100	36	0	0	1	36	1	36	3.43e-14	54.3
NS500207:12:H04WYAFXX:2:21311:7634:9350	NS500207:12:H04WYAFXX:2:21311:7634:9350	100	17	0	0	1	17	1	17	1.36e-04	28.9
NS500207:12:H04WYAFXX:2:21311:8814:14734	NS500207:12:H04WYAFXX:2:21311:8814:14734	100	19	0	0	1	19	1	19	3.38e-08	38.1
NS500207:12:H04WYAFXX:2:21311:11386:1165	NS500207:12:H04WYAFXX:2:21311:11386:1165	100	29	0	0	1	29	1	29	3.10e-12	48.9
NS500207:12:H04WYAFXX:2:21311:11900:4437	NS500207:12:H04WYAFXX:2:21311:11900:4437	100	17	0	0	1	17	1	17	2.06e-06	33.5
NS500207:12:H04WYAFXX:2:21311:12093:11229	NS500207:12:H04WYAFXX:2:21311:12093:11229	100	16	0	0	1	16	1	16	4.56e-05	30.0
NS500207:12:H04WYAFXX:2:21311:12474:13438	NS500207:12:H04WYAFXX:2:21311:12474:13438	100	18	0	0	1	18	1	18	6.51e-08	37.4
NS500207:12:H04WYAFXX:2:21311:12757:12807	NS500207:12:H04WYAFXX:2:21311:12757:12807	100	13	0	0	1	13	1	13	1.80e-05	31.6
NS500207:12:H04WYAFXX:2:21311:13059:10908	NS500207:12:H04WYAFXX:2:21311:13059:10908	100	30	0	0	1	30	1	30	2.23e-10	44.3
NS500207:12:H04WYAFXX:2:21311:15306:19936	NS500207:12:H04WYAFXX:2:21311:15306:19936	100	32	0	0	1	32	1	32	2.42e-08	39.3
NS500207:12:H04WYAFXX:2:21311:15800:11021	NS500207:12:H04WYAFXX:2:21311:15800:11021	100	34	0	0	1	34	1	34	2.83e-10	44.3
NS500207:12:H04WYAFXX:2:21311:15800:11021	NS500207:12:H04WYAFXX:1:21205:1899:17875	100	15	0	0	1	15	1	15	1.33e-05	32.3
NS500207:12:H04WYAFXX:2:21311:15833:17644	NS500207:12:H04WYAFXX:2:21311:15833:17644	100	29	0	0	1	29	1	29	4.40e-12	48.5
NS500207:12:H04WYAFXX:2:21311:15833:17644	NS500207:12:H04WYAFXX:1:21105:25150:16625	89.5	19	2	0	8	26	2	20	3.04e-05	31.2
NS500207:12:H04WYAFXX:2:21311:16731:19445	NS500207:12:H04WYAFXX:2:21311:16731:19445	100	26	0	0	1	26	1	26	1.40e-07	37.0
NS500207:12:H04WYAFXX:2:21311:16871:17782	NS500207:12:H04WYAFXX:2:21311:16871:17782	100	15	0	0	1	15	1	15	8.76e-05	29.3
NS500207:12:H04WYAFXX:2:21311:17185:7383	NS500207:12:H04WYAFXX:2:21311:17185:7383	100	20	0	0	1	20	1	20	5.86e-07	35.0
NS500207:12:H04WYAFXX:2:21311:17273:15548	NS500207:12:H04WYAFXX:2:21311:17273:15548	100	28	0	0	1	28	1	28	6.16e-05	30.4
NS500207:12:H04WYAFXX:2:21311:17767:16981	NS500207:12:H04WYAFXX:2:21311:17767:16981	100	16	0	0	1	16	1	16	2.33e-06	33.9
NS500207:12:H04WYAFXX:2:21311:18171:8209	NS500207:12:H04WYAFXX:2:21311:18171:8209	100	30	0	0	1	30	1	30	4.02e-04	28.5
NS500207:12:H04WYAFXX:2:21311:18817:1487	NS500207:12:H04WYAFXX:2:21311:18817:1487	100	16	0	0	1	16	1	16	1.13e-05	31.6
NS500207:12:H04WYAFXX:2:21311:19097:4861	NS500207:12:H04WYAFXX:2:21311:19097:4861	100	31	0	0	1	31	1	31	4.22e-13	51.2
NS500207:12:H04WYAFXX:2:21311:19482:8400	NS500207:12:H04WYAFXX:2:21311:19482:8400	100	25	0	0	1	25	1	25	9.33e-08	37.4
NS500207:12:H04WYAFXX:2:21311:19602:17470	NS500207:12:H04WYAFXX:2:21311:19602:17470	100	26	0	0	1	26	1	26	1.03e-09	42.4
NS500207:12:H04WYAFXX:2:21311:20057:13353	NS500207:12:H04WYAFXX:2:21311:20057:13353	100	18	0	0	1	18	1	18	5.00e-05	30.0
NS500207:12:H04WYAFXX:2:21311:20937:12047	NS500207:12:H04WYAFXX:2:21311:20937:12047	100	150	0	0	1	150	1	150	4.18e-15	63.9
NS500207:12:H04WYAFXX:2:21311:20937:12047	NS500207:12:H04WYAFXX:1:11212:20606:9265	91.5	71	6	0	1	71	28	98	6.29e-06	39.3
NS500207:12:H04WYAFXX:2:21311:20937:12047	NS500207:12:H04WYAFXX:1:21108:18549:5531	91.5	71	6	0	1	71	22	92	6.29e-06	39.3
NS500207:12:H04WYAFXX:2:21311:20937:12047	NS500207:12:H04WYAFXX:4:21512:23062:11082	98.4	61	1	0	11	71	88	148	1.08e-04	35.8
NS500207:12:H04WYAFXX:2:21311:21511:19785	NS500207:12:H04WYAFXX:2:21311:21511:19785	100	20	0	0	1	20	1	20	8.74e-09	39.7
NS500207:12:H04WYAFXX:2:21311:21511:19785	NS500207:12:H04WYAFXX:2:21312:1112:12328	76.5	17	4	0	3	19	1	17	6.37e-04	27.3
NS500207:12:H04WYAFXX:2:21311:21511:19785	NS500207:12:H04WYAFXX:2:21208:6844:7165	77.8	18	4	0	3	20	6	23	6.81e-04	27.3
NS500207:12:H04WYAFXX:2:21311:22945:5871	NS500207:12:H04WYAFXX:2:21311:22945:5871	100	17	0	0	1	17	1	17	9.57e-05	29.3
NS500207:12:H04WYAFXX:2:21311:23765:8930	NS500207:12:H04WYAFXX:2:21311:23765:8930	100	17	0	0	1	17	1	17	8.33e-06	32.0
NS500207:12:H04WYAFXX:2:21311:26325:2235	NS500207:12:H04WYAFXX:2:21311:26325:2235	100	15	0	0	1	15	1	15	1.54e-05	31.2
NS500207:12:H04WYAFXX:2:21311:26825:4715	NS500207:12:H04WYAFXX:2:21311:26825:4715	100	20	0	0	1	20	1	20	1.02e-07	37.0
NS500207:12:H04WYAFXX:2:21312:3856:20146	NS500207:12:H04WYAFXX:2:21312:3856:20146	100	28	0	0	1	28	1	28	3.42e-11	46.2
NS500207:12:H04WYAFXX:2:21312:4189:17147	NS500207:12:H04WYAFXX:2:21312:4189:17147	100	28	0	0	1	28	1	28	6.92e-11	45.4
NS500207:12:H04WYAFXX:2:21312:5182:20281	NS500207:12:H04WYAFXX:2:21312:5182:20281	100	19	0	0	1	19	1	19	7.92e-07	34.7
NS500207:12:H04WYAFXX:2:21312:6360:20114	NS500207:12:H04WYAFXX:2:21312:6360:20114	100	15	0	0	1	15	1	15	1.24e-04	28.9
NS500207:12:H04WYAFXX:2:21312:6426:18190	NS500207:12:H04WYAFXX:2:21312:6426:18190	100	19	0	0	1	19	1	19	4.55e-06	32.7
NS500207:12:H04WYAFXX:2:21312:7610:2877	NS500207:12:H04WYAFXX:2:21312:7610:2877	100	15	0	0	1	15	1	15	2.18e-05	30.8
NS500207:12:H04WYAFXX:2:21312:9340:15332	NS500207:12:H04WYAFXX:2:21312:9340:15332	100	29	0	0	1	29	1	29	1.43e-08	39.7
NS500207:12:H04WYAFXX:2:21312:9340:15332	NS500207:12:H04WYAFXX:2:21210:6422:15821	100	13	0	0	2	14	2	14	3.07e-05	31.2
NS500207:12:H04WYAFXX:2:21312:9381:10475	NS500207:12:H04WYAFXX:2:21312:9381:10475	100	18	0	0	1	18	1	18	3.75e-07	35.4
NS500207:12:H04WYAFXX:2:21312:11203:12981	NS500207:12:H04WYAFXX:2:21312:11203:12981	100	17	0	0	1	17	1	17	1.02e-06	34.3
NS500207:12:H04WYAFXX:2:21312:11655:1254	NS500207:12:H04WYAFXX:2:21312:11655:1254	100	15	0	0	1	15	1	15	7.66e-06	32.0
NS500207:12:H04WYAFXX:2:21312:12106:1634	NS500207:12:H04WYAFXX:2:21312:12106:1634	100	19	0	0	1	19	1	19	1.59e-06	33.9
NS500207:12:H04WYAFXX:2:21312:14713:12044	NS500207:12:H04WYAFXX:2:21312:14713:12044	100	19	0	0	1	19	1	19	4.55e-06	32.7
NS500207:12:H04WYAFXX:2:21312:15390:10535	NS500207:12:H04WYAFXX:2:21312:15390:10535	100	15	0	0	1	15	1	15	7.66e-06	32.0
NS500207:12:H04WYAFXX:2:21312:15764:18889	NS500207:12:H04WYAFXX:2:21312:15764:18889	100	17	0	0	1	17	1	17	8.33e-06	32.0
NS500207:12:H04WYAFXX:2:21312:15841:5591	NS500207:12:H04WYAFXX:2:21312:15841:5591	100	117	0	0	1	117	1	117	1.33e-07	43.9
NS500207:12:H04WYAFXX:2:21312:15841:5591	NS500207:12:H04WYAFXX:3:11603:11057:12915	99.1	117	1	0	1	117	4	120	3.33e-06	40.0
NS500207:12:H04WYAFXX:2:21312:17108:16557	NS500207:12:H04WYAFXX:2:21312:17108:16557	100	20	0	0	1	20	1	20	1.76e-08	38.9
NS500207:12:H04WYAFXX:2:21312:18535:11083	NS500207:12:H04WYAFXX:2:21312:18535:11083	100	25	0	0	1	25	1	25	8.62e-13	50.1
NS500207:12:H04WYAFXX:2:21312:18535:11083	NS500207:12:H04WYAFXX:4:11507:4161:12909	78.9	19	4	0	1	19	3	21	2.91e-04	28.5
NS500207:12:H04WYAFXX:2:21312:18535:11083	NS500207:12:H04WYAFXX:3:21610:23165:6810	69.6	23	7	0	3	25	1	23	5.94e-04	27.7
NS500207:12:H04WYAFXX:2:21312:19409:18097	NS500207:12:H04WYAFXX:2:21312:19409:18097	100	23	0	0	1	23	1	23	1.24e-09	42.0
NS500207:12:H04WYAFXX:2:21312:19409:18097	NS500207:12:H04WYAFXX:3:21511:18028:12616	82.4	17	3	0	6	22	4	20	3.82e-04	28.1
NS500207:12:H04WYAFXX:2:21312:23326:7132	NS500207:12:H04WYAFXX:2:21312:23326:7132	100	46	0	0	1	46	1	46	2.52e-11	47.8
NS500207:12:H04WYAFXX:2:21312:24218:19683	NS500207:12:H04WYAFXX:2:21312:24218:19683	100	23	0	0	1	23	1	23	6.53e-05	30.0
NS500207:12:H04WYAFXX:2:21312:24721:6887	NS500207:12:H04WYAFXX:2:21312:24721:6887	100	21	0	0	1	21	1	21	6.46e-09	40.0
NS500207:12:H04WYAFXX:2:21312:24796:4595	NS500207:12:H04WYAFXX:2:21312:24796:4595	100	18	0	0	1	18	1	18	8.12e-04	26.9
NS500207:12:H04WYAFXX:2:21312:25655:9660	NS500207:12:H04WYAFXX:2:21312:25655:9660	100	20	0	0	1	20	1	20	5.54e-05	30.0
NS500207:12:H04WYAFXX:3:11401:4881:14528	NS500207:12:H04WYAFXX:3:11401:4881:14528	100	17	0	0	1	17	1	17	3.36e-05	30.4
NS500207:12:H04WYAFXX:3:11401:6227:4953	NS500207:12:H04WYAFXX:3:11401:6227:4953	100	22	0	0	1	22	1	22	8.76e-05	29.6
NS500207:12:H04WYAFXX:3:11401:6947:2588	NS500207:12:H04WYAFXX:3:11401:6947:2588	100	26	0	0	1	26	1	26	1.84e-12	49.3
NS500207:12:H04WYAFXX:3:11401:7085:4703	NS500207:12:H04WYAFXX:3:11401:7085:4703	100	23	0	0	1	23	1	23	1.13e-05	32.0
NS500207:12:H04WYAFXX:3:11401:8978:2099	NS500207:12:H04WYAFXX:3:11401:8978:2099	100	15	0	0	1	15	1	15	3.09e-05	30.4
NS500207:12:H04WYAFXX:3:11401:9415:3272	NS500207:12:H04WYAFXX:3:11401:9415:3272	100	22	0	0	1	22	1	22	9.23e-07	34.7
NS500207:12:H04WYAFXX:3:11401:12810:11131	NS500207:12:H04WYAFXX:3:11401:12810:11131	100	17	0	0	1	17	1	17	7.22e-07	34.7
NS500207:12:H04WYAFXX:3:11401:12966:1814	NS500207:12:H04WYAFXX:3:11401:12966:1814	100	17	0	0	1	17	1	17	2.37e-05	30.8
NS500207:12:H04WYAFXX:3:11401:15617:14770	NS500207:12:H04WYAFXX:3:11401:15617:14770	100	25	0	0	1	25	1	25	9.71e-10	42.4
NS500207:12:H04WYAFXX:3:11401:17009:4653	NS500207:12:H04WYAFXX:3:11401:17009:4653	100	18	0	0	1	18	1	18	1.07e-06	34.3
NS500207:12:H04WYAFXX:3:11401:19026:17920	NS500207:12:H04WYAFXX:3:11401:19026:17920	100	18	0	0	1	18	1	18	6.15e-06	32.3
NS500207:12:H04WYAFXX:3:11401:19865:7295	NS500207:12:H04WYAFXX:3:11401:19865:7295	100	25	0	0	1	25	1	25	4.62e-08	38.1
NS500207:12:H04WYAFXX:3:11401:20213:16410	NS500207:12:H04WYAFXX:3:11401:20213:16410	100	18	0	0	1	18	1	18	3.75e-07	35.4
NS500207:12:H04WYAFXX:3:11401:23158:20236	NS500207:12:H04WYAFXX:3:11401:23158:20236	100	20	0	0	1	20	1	20	1.44e-07	36.6
NS500207:12:H04WYAFXX:3:11401:23630:3450	NS500207:12:H04WYAFXX:3:11401:23630:3450	100	19	0	0	1	19	1	19	7.92e-07	34.7
NS500207:12:H04WYAFXX:3:11401:23796:16815	NS500207:12:H04WYAFXX:3:11401:23796:16815	100	17	0	0	1	17	1	17	1.18e-05	31.6
NS500207:12:H04WYAFXX:3:11401:25137:3818	NS500207:12:H04WYAFXX:3:11401:25137:3818	100	22	0	0	1	22	1	22	7.93e-08	37.4
NS500207:12:H04WYAFXX:3:11401:25294:7840	NS500207:12:H04WYAFXX:3:11401:25294:7840	100	15	0	0	1	15	1	15	5.40e-06	32.3
NS500207:12:H04WYAFXX:3:11401:26594:16187	NS500207:12:H04WYAFXX:3:11401:26594:16187	100	24	0	0	1	24	1	24	2.17e-08	38.9
NS500207:12:H04WYAFXX:3:11401:26602:13403	NS500207:12:H04WYAFXX:3:11401:26602:13403	100	16	0	0	1	16	1	16	4.56e-05	30.0
NS500207:12:H04WYAFXX:3:11401:26830:18235	NS500207:12:H04WYAFXX:3:11401:26830:18235	100	19	0	0	1	19	1	19	2.77e-07	35.8
NS500207:12:H04WYAFXX:3:11402:1107:15065	NS500207:12:H04WYAFXX:3:11402:1107:15065	100	24	0	0	1	24	1	24	7.25e-07	35.0
NS500207:12:H04WYAFXX:3:11402:9691:12886	NS500207:12:H04WYAFXX:3:11402:9691:12886	100	23	0	0	1	23	1	23	2.79e-06	33.5
NS500207:12:H04WYAFXX:3:11402:11065:1448	NS500207:12:H04WYAFXX:3:11402:11065:1448	100	19	0	0	1	19	1	19	3.21e-06	33.1
NS500207:12:H04WYAFXX:3:11402:11117:7094	NS500207:12:H04WYAFXX:3:11402:11117:7094	100	16	0	0	1	16	1	16	9.14e-05	29.3
NS500207:12:H04WYAFXX:3:11402:11802:20333	NS500207:12:H04WYAFXX:3:11402:11802:20333	100	29	0	0	1	29	1	29	1.18e-07	37.4
NS500207:12:H04WYAFXX:3:11402:12842:8327	NS500207:12:H04WYAFXX:3:11402:12842:8327	100	19	0	0	1	19	1	19	1.37e-07	36.6
NS500207:12:H04WYAFXX:3:11402:14829:4223	NS500207:12:H04WYAFXX:3:11402:14829:4223	100	17	0	0	1	17	1	17	2.06e-06	33.5
NS500207:12:H04WYAFXX:3:11402:16309:9839	NS500207:12:H04WYAFXX:3:11402:16309:9839	100	18	0	0	1	18	1	18	7.09e-05	29.6
NS500207:12:H04WYAFXX:3:11402:17523:1330	NS500207:12:H04WYAFXX:3:11402:17523:1330	100	17	0	0	1	17	1	17	2.72e-04	28.1
NS500207:12:H04WYAFXX:3:11402:18775:6855	NS500207:12:H04WYAFXX:3:11402:18775:6855	100	28	0	0	1	28	1	28	1.63e-09	42.0
NS500207:12:H04WYAFXX:3:11402:20980:10442	NS500207:12:H04WYAFXX:3:11402:20980:10442	100	19	0	0	1	19	1	19	1.12e-06	34.3
NS500207:12:H04WYAFXX:3:11402:21398:6317	NS500207:12:H04WYAFXX:3:11402:21398:6317	100	23	0	0	1	23	1	23	6.14e-10	42.7
NS500207:12:H04WYAFXX:3:11402:21410:3826	NS500207:12:H04WYAFXX:3:11402:21410:3826	100	39	0	0	1	39	1	39	8.06e-12	48.5
NS500207:12:H04WYAFXX:3:11402:21969:13454	NS500207:12:H04WYAFXX:3:11402:21969:13454	100	19	0	0	1	19	1	19	3.71e-05	30.4
NS500207:12:H04WYAFXX:3:11402:22315:7946	NS500207:12:H04WYAFXX:3:11402:22315:7946	100	15	0	0	1	15	1	15	1.54e-05	31.2
NS500207:12:H04WYAFXX:3:11402:22825:15058	NS500207:12:H04WYAFXX:3:11402:22825:15058	100	25	0	0	1	25	1	25	5.85e-11	45.4
NS500207:12:H04WYAFXX:3:11402:23920:19057	NS500207:12:H04WYAFXX:3:11402:23920:19057	100	17	0	0	1	17	1	17	1.36e-04	28.9
NS500207:12:H04WYAFXX:3:11402:24616:2730	NS500207:12:H04WYAFXX:3:11402:24616:2730	100	20	0	0	1	20	1	20	4.79e-06	32.7
NS500207:12:H04WYAFXX:3:11402:25117:17030	NS500207:12:H04WYAFXX:3:11402:25117:17030	100	35	0	0	1	35	1	35	1.05e-10	45.4
NS500207:12:H04WYAFXX:3:11402:25342:3406	NS500207:12:H04WYAFXX:3:11402:25342:3406	100	16	0	0	1	16	1	16	2.80e-06	33.1
NS500207:12:H04WYAFXX:3:11402:26653:1992	NS500207:12:H04WYAFXX:3:11402:26653:1992	100	27	0	0	1	27	1	27	4.76e-04	28.1
NS500207:12:H04WYAFXX:3:11403:1777:1538	NS500207:12:H04WYAFXX:3:11403:1777:1538	100	25	0	0	1	25	1	25	5.16e-05	30.4
NS500207:12:H04WYAFXX:3:11403:2043:15153	NS500207:12:H04WYAFXX:3:11403:2043:15153	100	31	0	0	1	31	1	31	2.02e-11	47.0
NS500207:12:H04WYAFXX:3:11403:3856:1259	NS500207:12:H04WYAFXX:3:11403:3856:1259	100	26	0	0	1	26	1	26	6.95e-08	37.7
NS500207:12:H04WYAFXX:3:11403:4102:19787	NS500207:12:H04WYAFXX:3:11403:4102:19787	100	26	0	0	1	26	1	26	1.77e-10	44.3
NS500207:12:H04WYAFXX:3:11403:4102:19787	NS500207:12:H04WYAFXX:2:11204:13224:1954	77.8	18	4	0	7	24	2	19	6.10e-04	27.7
NS500207:12:H04WYAFXX:3:11403:4199:14228	NS500207:12:H04WYAFXX:3:11403:4199:14228	100	90	0	0	1	90	1	90	5.52e-12	53.9
NS500207:12:H04WYAFXX:3:11403:4700:18907	NS500207:12:H04WYAFXX:3:11403:4700:18907	100	15	0	0	1	15	1	15	1.54e-05	31.2
NS500207:12:H04WYAFXX:3:11403:5090:11034	NS500207:12:H04WYAFXX:3:11403:5090:11034	100	28	0	0	1	28	1	28	1.70e-11	47.0
NS500207:12:H04WYAFXX:3:11403:5090:11034	NS500207:12:H04WYAFXX:3:21408:6070:7509	82.4	17	3	0	2	18	9	25	3.48e-04	28.5
NS500207:12:H04WYAFXX:3:11403:5850:5444	NS500207:12:H04WYAFXX:3:11403:5850:5444	100	15	0	0	1	15	1	15	1.24e-04	28.9
NS500207:12:H04WYAFXX:3:11403:6970:14209	NS500207:12:H04WYAFXX:3:11403:6970:14209	100	26	0	0	1	26	1	26	2.07e-09	41.6
NS500207:12:H04WYAFXX:3:11403:7672:2026	NS500207:12:H04WYAFXX:3:11403:7672:2026	100	17	0	0	1	17	1	17	3.36e-05	30.4
NS500207:12:H04WYAFXX:3:11403:8266:19169	NS500207:12:H04WYAFXX:3:11403:8266:19169	100	17	0	0	1	17	1	17	7.22e-07	34.7
NS500207:12:H04WYAFXX:3:11403:8527:2534	NS500207:12:H04WYAFXX:3:11403:8527:2534	100	18	0	0	1	18	1	18	7.55e-07	34.7
NS500207:12:H04WYAFXX:3:11403:8777:12039	NS500207:12:H04WYAFXX:3:11403:8777:12039	100	20	0	0	1	20	1	20	6.15e-09	40.0
NS500207:12:H04WYAFXX:3:11403:10055:7035	NS500207:12:H04WYAFXX:3:11403:10055:7035	100	23	0	0	1	23	1	23	3.96e-06	33.1
NS500207:12:H04WYAFXX:3:11403:11183:19901	NS500207:12:H04WYAFXX:3:11403:11183:19901	100	90	0	0	1	90	1	90	5.22e-16	66.2
NS500207:12:H04WYAFXX:3:11403:11183:19901	NS500207:12:H04WYAFXX:3:21410:9371:5933	85.3	75	11	0	7	81	37	111	9.50e-04	33.1
NS500207:12:H04WYAFXX:3:11403:13412:3756	NS500207:12:H04WYAFXX:3:11403:13412:3756	100	15	0	0	1	15	1	15	2.18e-05	30.8
NS500207:12:H04WYAFXX:3:11403:14013:16726	NS500207:12:H04WYAFXX:3:11403:14013:16726	100	26	0	0	1	26	1	26	4.40e-08	38.9
NS500207:12:H04WYAFXX:3:11403:14619:3764	NS500207:12:H04WYAFXX:3:11403:14619:3764	100	25	0	0	1	25	1	25	3.80e-07	35.8
NS500207:12:H04WYAFXX:3:11403:14829:15472	NS500207:12:H04WYAFXX:3:11403:14829:15472	100	21	0	0	1	21	1	21	6.17e-07	35.0
NS500207:12:H04WYAFXX:3:11403:15832:17403	NS500207:12:H04WYAFXX:3:11403:15832:17403	100	28	0	0	1	28	1	28	2.41e-11	46.6
NS500207:12:H04WYAFXX:3:11403:16994:1919	NS500207:12:H04WYAFXX:3:11403:16994:1919	100	37	0	0	1	37	1	37	8.34e-11	45.8
NS500207:12:H04WYAFXX:3:11403:18704:15581	NS500207:12:H04WYAFXX:3:11403:18704:15581	100	24	0	0	1	24	1	24	5.54e-11	45.4
NS500207:12:H04WYAFXX:3:11403:18704:15581	NS500207:12:H04WYAFXX:2:11303:8246:19499	100	13	0	0	2	14	2	14	5.52e-04	27.7
NS500207:12:H04WYAFXX:3:11403:19300:2092	NS500207:12:H04WYAFXX:3:11403:19300:2092	100	21	0	0	1	21	1	21	2.50e-06	33.5
NS500207:12:H04WYAFXX:3:11403:22657:9230	NS500207:12:H04WYAFXX:3:11403:22657:9230	100	26	0	0	1	26	1	26	1.15e-06	34.7
NS500207:12:H04WYAFXX:3:11403:23175:7002	NS500207:12:H04WYAFXX:3:11403:23175:7002	100	23	0	0	1	23	1	23	3.55e-09	40.8
NS500207:12:H04WYAFXX:3:11403:24926:2046	NS500207:12:H04WYAFXX:3:11403:24926:2046	100	18	0	0	1	18	1	18	6.15e-06	32.3
NS500207:12:H04WYAFXX:3:11403:25510:11687	NS500207:12:H04WYAFXX:3:11403:25510:11687	100	26	0	0	1	26	1	26	4.02e-07	35.8
NS500207:12:H04WYAFXX:3:11403:25538:17485	NS500207:12:H04WYAFXX:3:11403:25538:17485	100	16	0	0	1	16	1	16	2.27e-05	30.8
NS500207:12:H04WYAFXX:3:11403:26326:14982	NS500207:12:H04WYAFXX:3:11403:26326:14982	100	16	0	0	1	16	1	16	4.56e-05	30.0
NS500207:12:H04WYAFXX:3:11404:2522:20037	NS500207:12:H04WYAFXX:3:11404:2522:20037	100	22	0	0	1	22	1	22	1.95e-08	38.9
NS500207:12:H04WYAFXX:3:11404:2959:2651	NS500207:12:H04WYAFXX:3:11404:2959:2651	100	19	0	0	1	19	1	19	2.38e-08	38.5
NS500207:12:H04WYAFXX:3:11404:5287:3690	NS500207:12:H04WYAFXX:3:11404:5287:3690	100	29	0	0	1	29	1	29	3.78e-04	28.5
NS500207:12:H04WYAFXX:3:11404:5610:20347	NS500207:12:H04WYAFXX:3:11404:5610:20347	100	15	0	0	1	15	1	15	3.52e-04	27.7
NS500207:12:H04WYAFXX:3:11404:6391:13567	NS500207:12:H04WYAFXX:3:11404:6391:13567	100	20	0	0	1	20	1	20	6.79e-06	32.3
NS500207:12:H04WYAFXX:3:11404:7289:19331	NS500207:12:H04WYAFXX:3:11404:7289:19331	100	26	0	0	1	26	1	26	1.20e-08	39.7
NS500207:12:H04WYAFXX:3:11404:8697:19921	NS500207:12:H04WYAFXX:3:11404:8697:19921	100	18	0	0	1	18	1	18	3.75e-07	35.4
NS500207:12:H04WYAFXX:3:11404:9467:2100	NS500207:12:H04WYAFXX:3:11404:9467:2100	100	17	0	0	1	17	1	17	9.57e-05	29.3
NS500207:12:H04WYAFXX:3:11404:10398:14738	NS500207:12:H04WYAFXX:3:11404:10398:14738	100	26	0	0	1	26	1	26	3.16e-04	28.5
NS500207:12:H04WYAFXX:3:11404:15292:18326	NS500207:12:H04WYAFXX:3:11404:15292:18326	100	20	0	0	1	20	1	20	4.79e-06	32.7
NS500207:12:H04WYAFXX:3:11404:16805:19205	NS500207:12:H04WYAFXX:3:11404:16805:19205	100	18	0	0	1	18	1	18	1.31e-07	36.6
NS500207:12:H04WYAFXX:3:11404:16805:19205	NS500207:12:H04WYAFXX:2:11305:12681:3268	86.7	15	2	0	1	15	4	18	4.05e-04	27.7
NS500207:12:H04WYAFXX:3:11404:16960:4298	NS500207:12:H04WYAFXX:3:11404:16960:4298	100	18	0	0	1	18	1	18	3.75e-07	35.4
NS500207:12:H04WYAFXX:3:11404:16960:4298	NS500207:12:H04WYAFXX:4:21511:25662:20217	100	16	0	0	2	17	1	16	8.85e-06	32.0
NS500207:12:H04WYAFXX:3:11404:17278:12193	NS500207:12:H04WYAFXX:3:11404:17278:12193	100	15	0	0	1	15	1	15	8.76e-05	29.3
NS500207:12:H04WYAFXX:3:11404:17358:15276	NS500207:12:H04WYAFXX:3:11404:17358:15276	100	15	0	0	1	15	1	15	1.76e-04	28.5
NS500207:12:H04WYAFXX:3:11404:20147:6991	NS500207:12:H04WYAFXX:3:11404:20147:6991	100	16	0	0	1	16	1	16	5.63e-06	32.3
NS500207:12:H04WYAFXX:3:11404:22660:4162	NS500207:12:H04WYAFXX:3:11404:22660:4162	100	19	0	0	1	19	1	19	8.33e-09	39.7
NS500207:12:H04WYAFXX:3:11404:23426:14074	NS500207:12:H04WYAFXX:3:11404:23426:14074	100	15	0	0	1	15	1	15	8.76e-05	29.3
NS500207:12:H04WYAFXX:3:11404:23505:18612	NS500207:12:H04WYAFXX:3:11404:23505:18612	100	22	0	0	1	22	1	22	7.55e-06	32.3
NS500207:12:H04WYAFXX:3:11404:24637:4705	NS500207:12:H04WYAFXX:3:11404:24637:4705	100	15	0	0	1	15	1	15	6.19e-05	29.6
NS500207:12:H04WYAFXX:3:11405:1541:19479	NS500207:12:H04WYAFXX:3:11405:1541:19479	100	26	0	0	1	26	1	26	6.41e-13	50.4
NS500207:12:H04WYAFXX:3:11405:1541:19479	NS500207:12:H04WYAFXX:3:11611:25178:3729	78.9	19	4	0	1	19	3	21	7.57e-05	30.0
NS500207:12:H04WYAFXX:3:11405:1541:19479	NS500207:12:H04WYAFXX:1:11302:24423:1966	73.7	19	5	0	3	21	1	19	4.29e-04	28.1
NS500207:12:H04WYAFXX:3:11405:1652:11781	NS500207:12:H04WYAFXX:3:11405:1652:11781	100	18	0	0	1	18	1	18	8.73e-06	32.0
NS500207:12:H04WYAFXX:3:11405:2876:16499	NS500207:12:H04WYAFXX:3:11405:2876:16499	100	28	0	0	57	84	57	84	2.56e-08	45.4
NS500207:12:H04WYAFXX:3:11405:2876:16499	NS500207:12:H04WYAFXX:4:11509:11663:14274	100	28	0	0	57	84	54	81	2.95e-08	45.4
NS500207:12:H04WYAFXX:3:11405:2876:16499	NS500207:12:H04WYAFXX:2:21303:4015:12229	81.8	22	4	0	57	78	4	25	2.83e-04	34.3
NS500207:12:H04WYAFXX:3:11405:2876:16499	NS500207:12:H04WYAFXX:2:11303:23611:12608	81.8	22	4	0	57	78	5	26	2.89e-04	34.3
NS500207:12:H04WYAFXX:3:11405:2876:16499	NS500207:12:H04WYAFXX:3:11410:16451:14048	81.8	22	4	0	57	78	4	25	3.25e-04	34.3
NS500207:12:H04WYAFXX:3:11405:4975:3097	NS500207:12:H04WYAFXX:3:11405:4975:3097	100	24	0	0	1	24	1	24	9.56e-12	47.4
